iteration,fx
0,52.842864724626274
10,4.785361022130975
20,1.2035569873961156
30,0.002299884532207714
40,2.277898363997097
50,0.1970248671194594
60,0.1273438561603226
70,0.024181862326433604
80,0.0007773067916623623
90,0.0003682596033102942
100,3.565888390357768e-05
110,4.491540129517305e-07
120,3.8901544607237174e-07
130,2.1606652054194714e-08
140,2.0487717528180838e-08
150,3.1086452107903715e-08
160,1.507299108166692e-08
170,4.187399912336226e-09
180,2.2233881430160404e-09
190,8.624469964179809e-11
200,3.902932760924406e-11
210,6.334943570384039e-12
220,1.7964222528234463e-11
230,2.260471235438702e-12
240,1.545539820283783e-13
250,6.710525589293981e-14
260,5.098839233229313e-14
270,2.7198370648245173e-15
280,6.185905032625334e-15
290,7.031729645748291e-15
300,3.228121764199936e-16
310,6.331351242558485e-16
320,1.222628942257914e-16
330,1.352083094757037e-17
340,2.1055581617083207e-18
350,1.9844671085842473e-19
360,1.6557184546767985e-19
370,2.0003829343144348e-19
380,1.092788673275265e-19
390,3.666607020627902e-20
400,1.7469729431763685e-21
410,1.5990351676045853e-22
420,3.4001048074477274e-22
430,3.69490220661491e-22
440,6.826046545035434e-24
450,4.9606508282864644e-24
460,1.1667126570473929e-23
470,2.0416408902690043e-23
480,7.07086865922378e-23
490,8.244591370933238e-23
500,6.321225263931016e-24
510,9.978838015556129e-24
520,1.4210351020034054e-23
530,7.262726810007767e-24
540,2.146549293243812e-23
550,9.958303966193226e-25
560,6.215214980043795e-24
570,3.7815420109744285e-24
580,1.3232220295545175e-23
590,6.607395601352611e-24
600,2.4064564789783367e-23
610,4.38622598293168e-23
620,1.7156651837725906e-24
630,9.650269559922525e-25
640,9.484514106517486e-25
650,1.0058030184109456e-23
660,3.75871048311116e-23
670,7.421109017189977e-23
680,1.2347608242509342e-23
690,2.764837565942053e-23
700,6.576046268979128e-24
