iteration,fx
0,49.14903374331897
10,5.708805521199833
20,0.6552590134319017
30,0.07569663735627429
40,0.06346948005146692
50,0.013241532229338876
60,0.0013211385540030803
70,0.00040573418825557296
80,0.0003387290000181408
90,6.894013367502666e-05
100,1.9218622101699603e-05
110,2.880249707299811e-06
120,4.2710077252160877e-07
130,7.007589709092893e-08
140,4.820862443663236e-08
150,1.3154156114917074e-09
160,1.4478378246890995e-08
170,4.105563499226323e-09
180,4.573127897158732e-10
190,2.3063838736452963e-10
200,2.10456113139354e-11
210,5.217971789728877e-12
220,2.655511078588222e-12
230,3.4949043054178875e-13
240,3.294091623983727e-14
250,1.0801295862514447e-14
260,3.2843405214351204e-16
270,4.1149655369195977e-16
280,4.2136264645241325e-17
290,8.949065054942783e-18
300,3.999976893977684e-18
310,6.8234194189493e-19
320,6.886512963282858e-20
330,3.165512581601378e-20
340,9.22184282090841e-21
350,2.4964806757206725e-21
360,9.000353108578884e-22
370,1.769012042416417e-22
380,8.624813022713243e-23
390,1.02082122557291e-22
400,1.1987766073442504e-22
410,2.758359982878807e-23
420,1.500662862542901e-22
430,1.1973447964207728e-22
440,1.8552435213048175e-22
450,6.558592114368651e-23
460,4.825398778937295e-23
470,2.1365520893847326e-22
480,4.418560783425808e-23
490,1.213613255528935e-22
500,7.930261234073289e-23
510,8.21849903214219e-23
520,1.145074673956197e-22
530,1.0256924335062143e-22
540,1.4739126902145774e-22
550,4.765948829572484e-23
560,3.843137417617854e-23
570,2.7295695581619973e-22
580,1.9192789362706156e-22
590,3.070753365283777e-23
600,4.994065066530912e-23
610,8.302839267593403e-23
620,1.3852814071844413e-22
630,6.102834730938683e-23
640,5.54538010340091e-23
650,1.5082202233071006e-22
660,4.0611992882914367e-23
670,1.0468051174526669e-22
680,2.3830402209232554e-22
690,1.88741414551038e-22
700,1.044167725732465e-22
710,7.168035347381434e-23
720,1.2196843539061802e-22
730,8.90505873744259e-23
740,7.701390564249446e-23
750,7.31575266862974e-23
760,9.035932128059446e-23
770,7.374279388267397e-23
780,1.6099937734244839e-22
790,8.727853960789414e-23
800,1.8159825556556606e-22
810,1.4622318516141987e-22
820,2.812454646404142e-22
830,1.0248190351977866e-22
840,8.283049931272415e-23
850,1.6614355746354962e-22
860,8.663479735391473e-23
870,5.89654806462581e-23
880,1.5794022730936056e-22
890,9.22632408137438e-23
900,1.5684724867652745e-22
910,1.1911618846919737e-22
920,8.680944001723074e-23
930,4.644289132288646e-23
940,6.705493546510906e-23
950,5.675100769652125e-23
960,1.9178052220997715e-22
970,1.3310770047521092e-22
980,3.918184936784726e-23
990,1.550942259798502e-22
1000,8.143658329316635e-23
1010,1.1637933205995314e-22
1020,3.9940611432891867e-23
1030,2.9454807736832568e-22
1040,4.796415216593548e-23
1050,3.8142232264072865e-23
1060,1.8898961654349753e-22
1070,1.6286359312065245e-22
1080,3.5866750803855e-23
1090,2.3176582275178506e-22
1100,7.87218123123029e-23
1110,5.072172880887544e-23
1120,3.955117241082696e-23
1130,3.0304266392168924e-23
1140,3.719004443090301e-23
1150,8.988856639360503e-23
1160,1.1666964003768395e-22
1170,6.376315757875637e-23
1180,8.134582719116407e-23
1190,1.4204314713108182e-22
1200,2.726092901487321e-23
1210,1.999517227460775e-22
1220,7.784077010105416e-23
1230,2.0885886720982119e-22
1240,8.096047218471914e-23
1250,1.626963637243636e-23
1260,2.843843432339217e-23
1270,8.480974443408873e-23
1280,5.058883486044941e-23
1290,1.621971837057308e-22
1300,1.127423480155741e-22
1310,1.6746269425261717e-22
1320,2.0407423870927913e-22
1330,1.1833532254123867e-22
1340,6.220300644953356e-23
1350,6.022920814364275e-23
1360,1.101808175114556e-22
1370,8.925960733681026e-23
1380,1.3387410481870924e-22
1390,7.262595912095047e-23
1400,7.583821154474776e-23
1410,1.154056552551982e-22
1420,1.5119085502090432e-22
1430,2.215376978513145e-22
1440,8.329312313548379e-23
1450,1.6526989369577647e-22
1460,2.825899594199636e-23
1470,3.7062170948715424e-23
1480,1.4444086187524007e-22
1490,1.3516710613594611e-22
1500,3.233129839902221e-22
1510,9.813007730840196e-23
1520,1.407796646296476e-22
1530,8.54507330770294e-23
1540,6.335344276143969e-23
1550,7.73902538813029e-23
1560,1.093363487719124e-22
1570,5.94408651364914e-23
1580,1.490042263027484e-22
1590,1.205484921579814e-22
1600,2.478246070155892e-22
1610,1.0513983120737595e-22
