iteration,fx
0,68.85154023040336
10,0.9317248216726325
20,5.878151328563739
30,0.913656895993022
40,0.1660443818230455
50,0.12070903351685566
60,0.09256479787171723
70,0.0021458369218337074
80,0.0026897543087071045
90,0.023606133363157825
100,0.0024117942544338218
110,0.0011885375086045052
120,4.336379927899618e-05
130,0.00021312968369102816
140,9.852882101572926e-06
150,3.3218497614620113e-06
160,1.7604421590476105e-06
170,4.7106335621908913e-07
180,2.340899250026887e-08
190,4.0870609579619696e-08
200,4.3740956779915494e-09
210,4.532537309387962e-10
220,5.182075169300895e-10
230,6.589016219476984e-11
240,3.5502001515863095e-10
250,4.483776366714985e-11
260,1.8990735232413562e-10
270,1.0443868465869248e-10
280,1.0792393736479214e-11
290,2.284658873838501e-11
300,6.77901798727652e-12
310,1.967828518684162e-12
320,3.942951534197258e-13
330,7.097023288239884e-14
340,3.596672823811598e-14
350,1.5018773955478767e-13
360,7.141504605142771e-14
370,3.616290838847618e-14
380,2.8735406916257e-16
390,4.431757867523283e-15
400,7.495203831298778e-16
410,8.893643760097782e-16
420,3.5951990549380956e-16
430,6.937155482835773e-16
440,2.1073184099629803e-16
450,5.0996549698939193e-17
460,8.805297211773396e-17
470,1.5686039963429185e-17
480,1.307214391279068e-16
490,9.267440318030929e-17
500,5.622564639442497e-17
510,3.402387417157279e-17
520,1.232919511930347e-17
530,2.0519022738061226e-19
540,1.1679578872454584e-18
550,8.252162480589378e-20
560,5.679709944288847e-19
570,3.84624023433837e-18
580,1.7046048060017161e-19
590,2.1526885716227273e-18
600,1.7893197373484654e-19
610,3.255498992472373e-19
620,2.2327342266003143e-20
630,2.5580437586005002e-20
640,5.2504935877454584e-21
650,5.983731116156405e-21
660,1.0871817425494637e-20
670,8.987351639283587e-22
680,7.4113056849486145e-22
690,2.529078090936722e-22
700,6.30290628076971e-22
710,3.776925383964631e-22
720,1.3733204557206599e-23
730,1.481028068508772e-22
740,1.405066443134506e-22
750,3.191071419263087e-23
760,4.9528781029012313e-23
770,1.7940051458900073e-23
780,9.992311759817303e-25
790,7.347003187095244e-24
800,4.059813484152046e-24
810,2.1255399551855135e-24
820,9.581443023663802e-24
830,5.537794877181545e-23
840,2.9866407978021395e-24
850,4.747656806154981e-24
860,1.337065749580241e-23
870,1.976647192490479e-24
880,3.642996579000997e-23
890,2.9266200002840367e-23
900,4.50595842337913e-23
910,1.0085811498608624e-23
920,1.9861190453794675e-24
930,1.4195871478118722e-23
940,4.8344330834511026e-24
950,2.214626411642575e-23
960,1.292425925333866e-23
970,1.8893560256815193e-23
980,1.710806510571244e-23
990,8.815558481168258e-24
1000,8.726268893028102e-24
1010,7.40220767324261e-24
1020,3.1076867705428724e-23
1030,3.8631326322239894e-23
1040,8.329150791313508e-24
1050,9.271776069749747e-23
1060,1.579221040592396e-23
1070,8.845705589522184e-23
1080,1.4409030372179397e-23
1090,5.88458680858666e-25
1100,2.7216920020223474e-23
1110,5.949540747775562e-23
1120,2.4631156246349306e-23
1130,1.314441771021136e-23
1140,6.062723749443505e-23
1150,5.293657494258932e-23
1160,1.2720906610304697e-22
1170,3.0485324578430644e-24
1180,4.479110015786476e-23
1190,1.2016326657564412e-22
1200,5.629589256467959e-23
1210,4.8439483236898784e-24
1220,2.219842754378349e-24
1230,5.944147069108294e-23
1240,4.1994084166737834e-23
1250,4.92317441326213e-24
1260,7.03851360808223e-24
1270,5.001499623680619e-23
1280,1.316440429010604e-23
1290,4.229778772663887e-23
1300,3.419802348706734e-23
1310,3.3371545749580864e-24
1320,2.2982638902829128e-23
1330,2.906643202264582e-23
1340,6.747260639848296e-24
1350,2.5815315351176567e-24
1360,7.315601001041111e-24
1370,1.6230844679358527e-23
1380,1.400149220676774e-23
1390,3.559691920776572e-23
1400,4.5102125924688056e-23
1410,4.723324391533439e-24
1420,9.201841972780093e-23
1430,4.290515461453478e-23
1440,1.3010817016164035e-24
1450,1.96146548548341e-23
1460,1.028448217328401e-23
1470,1.5612055874415923e-23
1480,2.9889129538674475e-23
1490,6.617997891918781e-24
1500,6.443356709277333e-24
1510,4.504062080649069e-24
1520,1.893386394932384e-23
1530,1.117156414981409e-24
1540,7.636494471155638e-23
1550,6.084670333143296e-24
1560,5.16360343995539e-23
1570,8.525902956267396e-23
1580,1.3559553395001202e-23
1590,6.876812899730027e-24
1600,4.5673172867646684e-23
1610,6.80716673699078e-24
1620,2.6693356981732814e-24
1630,1.3720657724509058e-24
1640,2.3345477842768248e-23
1650,1.7202315051224624e-23
1660,3.0290568231566965e-23
1670,2.9797209099415407e-24
1680,5.237444764988603e-25
1690,9.173450474370737e-25
1700,8.732334444528346e-24
1710,3.815698899309593e-23
1720,7.335735965672062e-23
1730,5.55426629288256e-24
1740,9.20173113782291e-24
1750,5.470249451032902e-23
1760,7.984891103414153e-24
1770,1.9126545592006788e-23
1780,1.4237238555127607e-23
1790,1.5851879055933974e-23
1800,1.9246963631466965e-23
1810,1.8236269517671468e-23
1820,2.5079683624396248e-23
1830,6.32343644104835e-24
1840,3.191752837313017e-23
1850,4.9325421365116294e-23
1860,2.9612823118011764e-23
1870,6.111055600498495e-23
1880,5.247232951100585e-24
1890,2.7486491935338314e-23
1900,7.710985975346934e-24
1910,5.337626155647145e-24
1920,2.153807681318841e-23
1930,1.860358997641315e-23
1940,6.98807699724602e-24
1950,1.4265622559358364e-23
1960,5.576656531955448e-24
1970,2.036401039478255e-24
1980,4.3787943610018647e-23
1990,7.011945167224839e-23
2000,4.381630079297863e-24
2010,1.3524727710390591e-22
2020,9.561700990649741e-24
2030,2.5041404937831304e-23
2040,5.0090398717570834e-23
2050,3.1616940813804754e-23
2060,1.3176710520227488e-23
2070,3.5619436453444346e-24
2080,1.8576773438801066e-23
2090,3.7930207260062995e-24
2100,5.372382104953734e-23
2110,2.113648981444574e-23
2120,4.0995362594900876e-23
2130,1.226625775051933e-23
2140,9.785181183022147e-23
2150,5.379618010492965e-24
2160,1.40584637413428e-23
2170,5.091189953160627e-24
2180,4.100383496102295e-23
2190,1.9250892158774966e-23
2200,2.5739075100130577e-23
2210,8.296929767639756e-24
2220,1.618591747308438e-23
2230,9.608720256044534e-26
2240,4.025014463040031e-23
2250,7.7878951804405515e-25
2260,1.046569930043138e-24
2270,2.9757076589723194e-23
2280,4.07979020328541e-23
2290,1.7360304169017763e-24
2300,1.3071743899317875e-23
2310,1.1119092277842409e-23
