iteration,fx
0,214.5198344463202
10,25.49222685189287
20,2.086509238794989
30,1.7950938801151912
40,0.9123890080205035
50,0.5924297504760896
60,0.32146381685331865
70,0.10271758287949748
80,0.05654093157371978
90,0.003901347415977311
100,0.002080831104918526
110,3.3602939489563776e-05
120,8.833100719977958e-06
130,7.795382456381532e-07
140,1.1104676390351722e-07
150,8.429711994399045e-09
160,8.212489142190906e-09
170,9.009418287448045e-10
180,6.396523531752853e-10
190,1.8727732483661393e-09
200,4.43947631235583e-11
210,2.945120700031102e-11
220,5.57241071566848e-11
230,4.433577795859475e-11
240,3.432974599442657e-11
250,3.8007254509957964e-11
260,3.6219625741618765e-11
270,1.9844917594298013e-11
280,7.417421190830807e-11
290,3.3709457047174735e-12
300,6.777312974358364e-14
310,1.6021913081103572e-11
320,2.692831425450248e-12
330,8.460373709847633e-13
340,7.100737137008732e-13
350,2.0369004297442133e-13
360,1.5855843293235027e-13
370,2.9472008549932165e-13
380,3.8148526323311695e-14
390,1.987295420906568e-14
400,7.868580340931148e-15
410,3.81149429230301e-15
420,6.32103033523017e-15
430,2.60430236282039e-15
440,3.964533122697415e-15
450,1.2995125517661539e-15
460,3.3111491862714687e-16
470,1.9057270222574448e-17
480,3.219279630516009e-17
490,3.5866624282522966e-18
500,1.8576569540004482e-18
510,8.965489187852019e-18
520,1.560205822790318e-17
530,2.8137243755700115e-19
540,2.0940765752602256e-19
550,2.297275904331461e-19
560,1.2332786361565478e-19
570,9.628675236636541e-20
580,7.599067743738432e-20
590,7.42376303423982e-20
600,5.652983672228825e-20
610,1.4912090729424277e-20
620,4.833119793781851e-21
630,2.9596367257168686e-21
640,7.27279211112284e-22
650,8.582585413256777e-22
660,4.220598069106531e-22
670,4.712278814879683e-22
680,4.669974931526222e-23
690,1.4098135592011624e-22
700,2.335012086111963e-22
