iteration,fx
0,85.061507028848
10,13.33416696915361
20,2.6488850116013
30,0.6643935143330129
40,0.10277967598948001
50,0.010468898494823879
60,0.001747782546218316
70,0.0001383530011597847
80,7.662696187928871e-05
90,5.198473876931566e-06
100,2.3391359594763351e-07
110,1.9705223637602894e-07
120,9.887761960175683e-09
130,5.607985712221066e-09
140,1.6742725313761228e-09
150,3.3366883877912613e-10
160,1.616086860095741e-10
170,2.408354277034609e-11
180,7.09759707206821e-12
190,3.3092533389448323e-12
200,2.526635879595204e-12
210,7.219950896992121e-13
220,1.2412743294308233e-13
230,5.818285762844914e-14
240,2.5789073919778348e-14
250,1.2052677959151173e-14
260,6.095150359019755e-16
270,1.634690428052499e-16
280,9.557470352055475e-17
290,2.7405190687410128e-17
300,3.1147347462439124e-18
310,4.4194804414235513e-20
320,2.7623427861108067e-19
330,4.526863717799827e-20
340,1.1131134663887039e-20
350,4.99338716042292e-21
360,2.4144953216066024e-21
370,1.0843519902764969e-22
380,1.8540553289184092e-22
390,1.6379940030644294e-22
400,7.35570716123418e-23
410,5.605752498711284e-23
420,1.1626388389790523e-23
430,3.7654609795537843e-23
440,6.18029565204395e-23
450,6.449017211063244e-23
460,1.838853821483232e-23
470,2.5930866066978408e-23
480,3.0853989679189524e-23
490,3.655292076913152e-23
500,3.6222794847899726e-23
510,7.143310530043151e-23
520,2.748802079228942e-23
530,3.9661389400763444e-23
540,2.4769598416650154e-23
550,8.703426073851832e-24
560,7.826411116768713e-23
570,7.204868519323858e-23
580,2.9982722607931854e-23
590,4.1443435949078025e-23
600,1.532800996810634e-23
610,7.110534840594605e-24
620,6.613395738928769e-23
630,3.6630994414216276e-23
640,1.964326346739669e-24
650,4.307378813157887e-23
660,4.1726347211275573e-23
670,5.115955583091404e-23
680,4.1633865559830285e-23
690,3.985733876863982e-23
700,1.3738832115304547e-23
710,5.821244694205311e-23
720,2.4922577901542246e-23
730,2.6034769446164455e-23
740,4.02245627056694e-23
750,2.847670210612822e-23
760,6.382411729447099e-23
770,3.4546609692336153e-23
780,2.737280974545579e-23
790,6.9840033598222e-23
800,1.3540240686384376e-23
810,5.06740341761003e-23
820,2.2635229319266637e-23
830,1.6019912029265786e-23
840,3.1642845799662314e-23
850,3.6806242416922315e-23
860,6.793488061874032e-23
870,3.0530106526135523e-23
880,3.7061791602710705e-23
890,2.0768460626406873e-23
900,4.2085267450931467e-23
910,6.5593685751749686e-24
920,2.5583380412725087e-23
930,2.9570292764170636e-23
940,3.216331478771263e-23
950,2.0735117115047584e-23
960,2.5870265060919968e-23
970,5.1127619076338246e-23
980,3.014596814337786e-23
990,5.448220706966922e-23
1000,6.433426947807976e-23
1010,1.8127906987626153e-23
1020,1.504483554221361e-23
1030,3.1165845646639444e-23
1040,5.0941020754614997e-23
1050,4.6560203133725954e-23
1060,4.1796673840086975e-23
1070,2.8809967001160716e-23
1080,4.166064169225961e-23
1090,4.9147255752836836e-23
1100,6.330691190255208e-23
1110,3.1645636134360093e-23
1120,1.8216529526574205e-23
1130,3.099702289789337e-23
1140,1.361078325853869e-23
1150,3.032482290298373e-23
1160,7.050343793304068e-23
1170,3.9516009537422174e-23
1180,1.3642524538924595e-23
1190,4.4557233900689586e-23
1200,5.66889574671308e-23
1210,6.579633510453958e-23
1220,3.5586831998479374e-23
1230,3.125809979275995e-23
1240,3.643788300874485e-23
1250,6.277769450023741e-23
1260,1.7292826004157613e-23
1270,3.150387717205654e-23
1280,9.427938955727251e-25
1290,1.7230075367178177e-23
1300,2.4573156621083944e-23
1310,4.9762896787099066e-23
1320,4.444270541105369e-23
1330,6.909553603411673e-23
1340,9.657708138156247e-23
1350,3.005228372503368e-23
1360,2.922040187472553e-23
1370,8.552015756000906e-23
1380,6.3226652918204e-23
1390,2.7405087106786184e-23
1400,5.128050804534206e-23
1410,6.070371131315534e-23
1420,2.4389939635210802e-23
1430,1.0169486761423874e-23
1440,6.822636949573827e-24
1450,4.489099355968264e-23
1460,3.082287548276668e-23
1470,5.551227177438656e-23
1480,1.635190548713329e-22
1490,5.531166133284016e-23
1500,9.250497236826031e-23
1510,4.994207252228286e-23
1520,4.3383124054328464e-23
1530,2.3399051037859478e-23
1540,4.592128073012997e-23
1550,6.9527573150589e-23
1560,4.294580444269248e-23
1570,5.249736816431853e-23
1580,8.64399385149839e-23
1590,3.465030587181263e-23
1600,2.498153692404289e-23
1610,1.0473906490639014e-23
