iteration,fx
0,282395.6836255149
10,524.5039204816723
20,63.71607118944871
30,34.20356495679158
40,13.52542244141954
50,13.705471919788968
60,5.117253075718306
70,5.314642796153999
80,3.1407982474215386
90,2.724384085256328
100,2.722282789018576
110,2.466473483077267
120,2.080031957364775
130,1.7503805649274962
140,1.5228633960772588
150,1.2639070941236121
160,1.0320741998914054
170,0.6902136164989832
180,0.5265579173164819
190,0.384058864107062
200,0.2637759850257303
210,0.13326913365764076
220,0.04582051853961214
230,0.048249088488872986
240,0.014822052998395552
250,0.0069863314225970825
260,0.0026776394560931514
270,0.0022964907563795727
280,0.00017594190637228413
290,8.223915600765234e-05
300,6.2576156186957754e-06
310,1.0447410888755438e-06
320,2.9099092293396515e-07
330,8.498191940428837e-08
340,5.224377063016776e-09
350,3.1585372558084967e-09
360,5.422167489556824e-10
370,9.817890766399533e-11
380,6.585149836668967e-11
390,1.4314023386993975e-11
400,3.4613023335517506e-12
410,1.1412013643915858e-12
420,1.693287148394867e-13
430,7.082586874240324e-14
440,3.166100523412706e-14
450,2.824180537470963e-15
460,1.0021865608938826e-15
470,1.200271769359722e-15
480,4.534758025607687e-16
490,7.970534266432842e-16
500,2.693582287861421e-16
510,8.935439107847986e-17
520,1.0042379293443563e-16
530,6.174250439055987e-17
540,2.69903650312421e-17
550,7.780976902699048e-18
560,6.833870257580734e-18
570,5.703545405788178e-18
580,1.2098331586039628e-18
590,2.8513900646463457e-19
600,2.0178475727349716e-19
610,1.8607833540697764e-20
620,7.092332554380084e-21
630,1.416000280451354e-20
640,6.3921488714860575e-21
650,9.596948956496525e-21
660,1.610081074130389e-20
670,4.3582855914755305e-21
680,1.463172745523144e-20
690,6.568543211478869e-21
700,1.723898107767476e-20
710,8.637543492475792e-21
720,1.1153100211070215e-20
730,1.3635190471424992e-20
740,6.789290332752562e-21
750,3.567888659872111e-21
760,1.1728513145433733e-20
770,1.1411243679785951e-20
780,4.490290624485413e-21
790,6.130056262169415e-21
800,1.013983509470308e-20
810,1.169875322291736e-20
820,5.721526735652596e-21
830,1.550766341795361e-20
840,1.1477412335186164e-20
850,9.393046907661291e-21
860,1.760095366976156e-21
870,2.378180495338713e-20
880,1.6548297494498438e-20
890,1.1846110175008097e-20
900,4.270657351261162e-20
910,8.358997632607503e-21
920,1.0318805192545718e-20
930,2.205062612836585e-21
940,1.6411447739304644e-20
950,6.340813018098966e-21
960,8.737351109337328e-21
970,2.882079230531889e-20
980,1.9196439168211598e-20
990,4.127764363629988e-21
1000,6.997276563922082e-21
1010,2.01081952630062e-20
1020,1.765250613003047e-20
1030,1.050227836686126e-20
1040,2.1652384792260217e-21
1050,1.6249517336140974e-20
1060,1.752474854306785e-20
1070,1.0772534573636766e-20
1080,5.7473496757635036e-21
1090,1.897834318472433e-20
1100,2.3860623526056237e-20
1110,9.14792470658145e-21
1120,6.782679100378285e-21
1130,6.4151675423995935e-21
1140,7.10300051464606e-21
1150,1.3955066481156198e-20
1160,1.711420201214675e-20
1170,1.1337339250046492e-20
1180,7.724087838251436e-21
1190,2.122102541778408e-20
1200,9.801324771661193e-21
1210,2.862658736196044e-21
1220,2.4302216403494105e-20
1230,4.560890690009294e-21
1240,1.2404749785619749e-20
1250,1.7749293156096967e-20
1260,4.7712023407873166e-21
1270,1.00601044966454e-20
1280,1.1594962980873289e-20
1290,1.7799225935536924e-20
1300,2.833176310639352e-20
1310,1.4335067095733687e-20
1320,2.065486893421555e-20
1330,6.4031867561173635e-21
1340,7.779661352593493e-21
1350,1.1970999883146816e-20
1360,9.682440476716973e-21
1370,1.7135668963276246e-20
1380,2.7084617538383896e-20
1390,2.297183299160936e-21
1400,9.751215239455167e-22
1410,7.730163507053027e-21
1420,1.3330605022680393e-20
1430,4.878679131654292e-21
1440,2.2676047507920092e-20
1450,2.4987508463799777e-21
1460,7.311565866626644e-21
1470,3.653201427699681e-21
1480,8.473935748273025e-21
1490,2.0888581326339144e-21
1500,8.372067278407984e-21
1510,2.4269028290831258e-20
1520,6.052683263316386e-21
1530,4.627504295044504e-21
1540,2.911786927316916e-20
1550,1.2492971544521504e-20
1560,1.6086138164816902e-20
1570,1.9838678693632914e-20
1580,2.585957221437927e-20
1590,9.034451496187571e-21
1600,1.1354232288260172e-20
1610,2.085578764073927e-20
