iteration,fx
0,-4.512550331059148
10,-1.6128189641596484
20,-3.719971425529632
30,-2.987996563326835
40,-3.449731277032712
50,-5.184652918254252
60,-4.5140343350699315
70,-3.1989644269159108
80,-4.290061839573575
90,-4.136009266212869
100,-4.695437018276005
110,-5.07295293572309
120,-5.056735381471229
130,-4.209630220113765
140,-4.220074835398339
150,-4.26851221608469
160,-4.802736439299948
170,-5.852133701590278
180,-5.335717934741062
190,-4.50060802995495
200,-3.709817180926742
210,-5.058110703000551
220,-5.257208932753627
230,-4.987688422227011
240,-5.114125314793473
250,-3.8054097757926253
260,-5.3096649201537724
270,-5.72635392870618
280,-4.325013370323934
290,-4.942951669678823
300,-4.147079732664784
310,-4.4509165940067765
320,-6.221718415443462
330,-6.321998463617607
340,-6.267665551577531
350,-5.6091291389915074
360,-8.16175702805125
370,-7.092770604814167
380,-7.563096721716799
390,-7.674538792538481
400,-8.109601468965456
410,-7.971247698867242
420,-8.18539961959851
430,-8.988233509502914
440,-10.195702462486416
450,-10.431196683308842
460,-10.725453418727126
470,-10.970225407536942
480,-10.91749788870796
490,-11.068077413786352
500,-11.154250486751396
510,-11.16495845491003
520,-11.167923040816556
530,-11.194910005276753
540,-11.206835070399078
550,-11.219325412809077
560,-11.22224682051449
570,-11.229959792195602
580,-11.236491253702413
590,-11.238320137076956
600,-11.245691320780354
610,-11.246087248129754
620,-11.247408952482509
630,-11.24849514549232
640,-11.250324476743188
650,-11.251085422123763
660,-11.251222089420878
670,-11.252951244981098
680,-11.254829459504897
690,-11.256742349964474
700,-11.256697390150277
710,-11.261607355461422
720,-11.26237959285238
730,-11.263670477525656
740,-11.264696315002128
750,-11.26551521415899
760,-11.266383225351362
770,-11.267389449833175
780,-11.267482608460417
790,-11.267731159596943
800,-11.26782118497728
810,-11.267911198358464
820,-11.268040142142537
830,-11.268066999679402
840,-11.268076403091024
850,-11.268092463391863
860,-11.268094566858622
870,-11.268096701626913
880,-11.268101160764607
890,-11.268102613691676
900,-11.26810592722099
910,-11.26811223132717
920,-11.268121109524392
930,-11.268128582011515
940,-11.26814423207789
950,-11.268159438987569
960,-11.268174065043556
970,-11.268193674538248
980,-11.268228518326255
990,-11.268256211354567
1000,-11.268275083837331
1010,-11.268300020361682
1020,-11.268311467420235
1030,-11.268319057626128
1040,-11.268327379861805
1050,-11.26833005300636
1060,-11.268333021992142
1070,-11.268334790199077
1080,-11.268334828097064
1090,-11.268335345123491
1100,-11.268336674623306
1110,-11.268337128291376
1120,-11.268337289447572
1130,-11.268337965134883
1140,-11.268337694139424
1150,-11.268338512260845
1160,-11.268338954572297
1170,-11.268338915756372
1180,-11.26833900523546
1190,-11.268339205966761
1200,-11.268339265564865
1210,-11.268339388287227
1220,-11.268339580191492
1230,-11.268339646965865
1240,-11.268339961764143
1250,-11.268348328842395
1260,-11.3286392458176
1270,-11.3484853086696
1280,-11.348491857658491
1290,-11.347865728658117
1300,-11.348521998075842
1310,-11.348283413077434
1320,-11.348548993485533
1330,-11.348511421094203
1340,-11.34852310956271
1350,-11.3484847486624
1360,-11.348483697882047
1370,-11.34849535417866
1380,-11.348429291811124
1390,-11.348543765050444
1400,-11.348546690912544
1410,-11.348506545253645
1420,-11.348509288486905
1430,-11.348528151704086
1440,-11.348519460806049
1450,-11.348528035892388
1460,-11.348532177098656
1470,-11.348539583544971
1480,-11.348541616279915
1490,-11.348541915750262
1500,-11.348545044783888
1510,-11.348549115946502
1520,-11.34854310833243
1530,-11.348544753616668
1540,-11.348548429265525
1550,-11.348548003278307
1560,-11.3485511576297
1570,-11.34855346967064
1580,-11.348553627942524
1590,-11.348560053853525
1600,-11.34856653247262
1610,-11.348570489105311
1620,-11.3485704389153
1630,-11.34857588607789
1640,-11.348581571908802
1650,-11.348583876827844
1660,-11.34858610130466
1670,-11.34858853972241
1680,-11.348586280391151
1690,-11.348592615087423
1700,-11.348596450116673
1710,-11.348597774059726
1720,-11.348600658991298
1730,-11.348603081923969
1740,-11.348604202317253
1750,-11.348605799193228
1760,-11.348606738664815
1770,-11.34860805294518
1780,-11.348607511859608
1790,-11.348608888256091
1800,-11.348610321830101
1810,-11.348611491000046
1820,-11.34861186693018
1830,-11.348612011467685
1840,-11.348612745230362
1850,-11.348612818764868
1860,-11.348612891326793
1870,-11.348613016127901
1880,-11.348613074830872
1890,-11.348613135211584
1900,-11.348613162265192
1910,-11.348613200460038
1920,-11.348613225814839
1930,-11.34861328145083
1940,-11.348613294662746
1950,-11.348613305552558
1960,-11.34861331254207
1970,-11.348613323019153
1980,-11.348613325916592
1990,-11.34861332968249
2000,-11.34861333050138
2010,-11.348613330699346
2020,-11.348613330814734
2030,-11.34861333036115
2040,-11.348613331376425
2050,-11.348613332140745
2060,-11.34861333233782
2070,-11.348613332528345
2080,-11.348613332597056
2090,-11.348613332632294
2100,-11.348613332636031
2110,-11.348613332642266
2120,-11.348613332656175
2130,-11.348613332658095
2140,-11.348613332657154
2150,-11.348613332658914
2160,-11.34861333265927
