iteration,fx
0,1.7550739859637066
10,0.7173333518808617
20,3.0423395494012526
30,0.931457618743913
40,98.30245537450537
50,571.4325687562946
60,1763.935854120187
70,94044.46219004558
80,329615.5026838094
90,437632.9566949137
100,88147.18762802827
110,947601.5691562033
120,1063239.4185124566
130,882872.3119879903
140,1375013.1275815477
150,17014899.428642288
160,12832526.582830036
170,23611937.457452454
180,28869946.020815812
190,130775490.25840753
200,167866.24190368078
210,440304849.82076764
220,10314838111.184546
230,2425034292.338004
240,34181138187.803978
250,24810509067.87613
260,525126212402.80444
270,12486646588.37354
280,101988704820.081
290,21165501409.074043
300,831883318.9376475
310,1588381793.0327003
320,83733254332.8559
330,35419014724.20191
340,12592475764.139204
350,6996256641.134434
360,1029093358.5561126
370,5071687720.986238
380,2761739418.823425
390,8230278379.815464
400,3535884152.858839
410,7470180846.6597805
420,10020870418.359268
430,4316252590.899409
440,6267090738.007627
450,4249420783.980357
460,4306219875.177673
470,2169317179.506426
480,614885053.2334771
490,659894814.6608828
500,3362109896.5326266
510,2425127998.468888
520,13814609.515340805
530,2203046237.163483
540,3559966604.033113
550,2293579173.8418517
560,2200173795.65825
570,799678665.2307215
580,916041454.5907454
590,99280314.09069943
600,2304989269.728583
610,9527622072.490076
620,4254059594.5804353
630,235455946.56055596
640,790367685.974019
650,3825566896.260309
660,4457552217.57139
670,1793212639.9051194
680,119429188.25043245
690,1141062845.8506036
700,226807449.41871822
710,1809985492.3353105
720,810253486.8664523
730,1488925057.7138367
740,1921510464.5259717
750,7934185104.695401
760,1127413907.2624373
770,1064427461.2409501
780,1630276006.8001788
790,3006141950.2060423
800,290941268.27164906
810,29620566.11387217
820,477627770.33125746
830,2253139230.347358
840,2624289973.7590446
850,3181107113.390815
860,596918309.5916854
870,1988390071.2688437
880,2032851568.9214745
890,1057564472.2227974
900,1103009236.9104364
910,1189165958.0349848
920,765649019.656313
930,360819425.8862527
940,2041991828.8615954
950,1168542114.8183463
960,1277936933.4637432
970,5980841735.543962
980,1087975940.7817748
990,4298860256.8541765
1000,731626737.8172063
1010,133888355.35152176
1020,554527474.9498572
1030,2600547497.208413
1040,884210083.1671174
1050,448187203.1289334
1060,2276407920.5762444
1070,2433557737.8662934
1080,4769545065.662903
1090,13085939.821754206
1100,825413383.957718
1110,4266295024.6016707
1120,364038989.00389093
1130,556150382.032527
1140,706138118.78413
1150,1022531346.2777544
1160,296341675.1026202
1170,1150421203.5038474
1180,663101246.5661515
1190,264351060.83401263
1200,505194360.23715156
1210,353302269.27343976
1220,193980820.20155165
1230,1856790239.1474507
1240,1475438009.2228408
1250,3502276410.2981234
1260,52243329.62286979
1270,8260483697.802707
1280,1520386739.692936
1290,474881290.9880029
1300,118880455.40280159
1310,60974954.70458531
1320,1432532844.7014222
1330,4477622652.721764
1340,3482944835.3390603
1350,4237607053.0480304
1360,282551112.71314085
1370,7009342002.327311
1380,2785008325.052801
1390,3007152210.501437
1400,2411792774.597816
1410,4020882161.089315
1420,1053231680.4344196
1430,1379611581.0620654
1440,1752339944.2421546
1450,167360707.22781113
1460,39513591.37101101
1470,2755674487.8275194
1480,2103944417.5361705
1490,825519954.6797806
1500,1409490898.7380505
1510,1622430520.1900842
1520,4848873527.14302
1530,1352403428.4837615
1540,94326700.84449215
1550,4113516.8512622863
1560,929418148.6142814
1570,4614764556.183218
1580,524828585.4412588
1590,3124451519.616044
1600,1190759297.2383242
1610,169999268.6537478
1620,1774858771.6933157
1630,1677811955.0225136
1640,393337298.6962824
1650,1573785348.9044514
1660,2286204218.487373
1670,1008789777.1335306
1680,9708748371.45399
1690,532593466.5861105
1700,1169876578.0097673
1710,2267658311.3835964
1720,906839807.4699874
1730,993809275.3375947
1740,513847880.9927811
1750,268350762.0413139
1760,1030286209.0428576
1770,2339838494.2109795
1780,142039469.5630443
1790,5669451963.55028
1800,1059293048.5698155
1810,2586175438.960487
1820,141951494.35162818
1830,4010823429.013272
1840,1692624140.453214
1850,841409308.0526314
1860,3890007476.1766467
1870,491219029.9663011
1880,698960234.7957588
1890,8346789501.530701
1900,6140259166.121897
1910,6678087812.927368
1920,6888651330.19287
1930,2128136481.6590948
1940,5582882426.6164255
1950,2274526430.467013
1960,348846197.7905505
1970,120131569.06175527
1980,1927639822.3902006
1990,620404466.3245994
2000,1082012076.7372673
2010,215382742.05515605
2020,3936473086.3801837
2030,1743223726.0675418
2040,1200902055.2496626
2050,25713922.180813223
2060,6347634330.7206135
2070,13926570477.564703
2080,633257844.4026194
2090,5668496523.926186
2100,2636956317.7816525
2110,4579151192.5618925
2120,266396383681.99548
2130,918078137.9699254
2140,27464755.159943935
2150,12105499188.959822
2160,901656678.5536253
2170,5501641732.428965
2180,7348478395.41999
2190,4922587667.112411
2200,62999669.63537924
2210,8997416208.435068
2220,5952656787.013378
2230,11962529062.98323
2240,7702519898.849142
2250,2422740529.6706667
2260,10862825948.613426
2270,1113069331.4129417
2280,2721954719.319064
2290,5585857557.5125675
2300,2476266406.3825927
2310,57187351026.26166
