iteration,fx
0,32.09628334227349
10,0.8561741631813824
20,0.5316680715200387
30,1.44483368527945
40,0.3029182241836038
50,0.01292488825606462
60,0.010939397608761971
70,0.0021553106990261912
80,0.0010524405401518724
90,0.00018511228015018335
100,4.952025450336007e-05
110,0.0001175950559015199
120,7.376033864940529e-06
130,8.075297353499272e-07
140,2.3414421096825335e-06
150,9.941166264378708e-07
160,7.160750259886372e-08
170,1.5554925976059244e-07
180,4.6779919504693845e-08
190,1.240582582697879e-09
200,2.2384843219872485e-10
210,2.716964536501807e-10
220,1.67008526461676e-10
230,5.380878521662999e-11
240,3.2844443376775082e-09
250,1.3379962855392665e-10
260,3.301302338574763e-10
270,4.0339499084093723e-10
280,9.895160844492292e-11
290,2.8276476932691554e-11
300,5.726924953620097e-11
310,2.6140165740420412e-11
320,1.4205178198756685e-12
330,6.165609013757888e-12
340,5.434773161533706e-11
350,8.696480754677615e-12
360,6.051217779047915e-12
370,3.3514469442513662e-12
380,4.847660361295732e-12
390,2.4241075401287506e-11
400,2.4122213188512718e-11
410,1.6990085471528878e-11
420,8.493041858342609e-11
430,2.5422489206582073e-11
440,3.411461877672799e-12
450,7.081741835033438e-13
460,2.2231106851857476e-12
470,8.124652591399896e-13
480,2.5264031407469137e-12
490,1.927414925105747e-13
500,1.8892316716116656e-13
510,1.7981487955175318e-12
520,8.34509382986264e-13
530,1.3911778632354535e-12
540,3.3637809249083128e-12
550,2.7404931660418584e-13
560,4.425105251228032e-13
570,7.429970998291634e-14
580,1.8689329574740387e-13
590,1.149890134927519e-14
600,5.0294451674173694e-14
610,1.0577459823167864e-14
620,3.774479350381661e-15
630,4.316356178667284e-15
640,2.3152361354171607e-16
650,4.908295296357421e-16
660,7.134508722731402e-18
670,3.1190444378908055e-17
680,1.3660915744168525e-16
690,2.0627838537002642e-16
700,1.3145649775414003e-15
710,7.713690631018128e-16
720,2.4302993149132215e-17
730,9.082529899162671e-17
740,2.3412684830590966e-17
750,8.82976742385385e-18
760,9.624653445612435e-17
770,8.313419871855489e-17
780,4.268768265884181e-17
790,4.028548432289281e-18
800,3.9652116508857584e-17
810,3.750705412511917e-18
820,9.201724810970701e-18
830,1.1051151993698265e-17
840,2.8142433047700265e-18
850,8.183714195522201e-19
860,3.5772837984248646e-19
870,2.324269503638884e-18
880,4.5947470819682834e-18
890,6.634464630025671e-18
900,4.625984880114611e-18
910,3.252017666800926e-18
920,1.2130683747923459e-17
930,8.465211929130148e-18
940,1.5917898720370635e-18
950,1.7372306771317845e-18
960,9.279414676373888e-18
970,2.575596266495021e-18
980,1.1343821458074493e-16
990,6.543370772759947e-18
1000,5.304546490909519e-18
1010,1.0647273422444622e-17
1020,5.1052796728967154e-17
1030,9.527610624872121e-18
1040,4.472016834275434e-18
1050,1.7428358935263657e-18
1060,9.472548089795474e-19
1070,9.085115649648657e-18
1080,2.3715580448774613e-18
1090,3.1640369937385536e-18
1100,2.0115920024704722e-18
1110,6.449695014610485e-19
1120,2.774491419976277e-18
1130,1.5302415941046799e-18
1140,4.7178179493807325e-18
1150,2.2808921324538744e-18
1160,3.227410352417622e-18
1170,7.990705761403249e-19
1180,7.799374831291803e-18
1190,6.315936517876864e-19
1200,6.469626725040355e-19
1210,4.1488339843905837e-19
1220,1.6732367926652014e-18
1230,1.188558542313423e-19
1240,7.441970258682892e-19
1250,4.137351692576594e-19
1260,1.5857620716923752e-19
1270,6.716484644615086e-19
1280,4.9467970451108495e-18
1290,1.5104831145177254e-18
1300,9.043340088422665e-18
1310,1.8238123701229285e-18
1320,6.251285557410909e-19
1330,3.465959767043826e-18
1340,6.892194579821126e-19
1350,1.2666919988204192e-18
1360,1.7708393620811937e-19
1370,1.937734904284944e-20
1380,7.17975822703935e-20
1390,1.8375676036445792e-19
1400,1.5239587026994566e-20
1410,2.9912950613657253e-22
1420,7.973002125491304e-22
1430,4.032469387920987e-22
1440,1.6597171015587448e-22
1450,9.548396457052736e-23
1460,1.2200687008877245e-21
1470,5.68148242007957e-22
1480,2.8470914614407235e-22
1490,1.3138296149586846e-22
1500,4.649067384134829e-22
1510,1.487555008975262e-22
1520,5.31486467863226e-22
1530,6.460229371189179e-22
1540,2.4063831377911174e-21
1550,1.0863605631962471e-22
1560,2.0346529947097665e-22
1570,2.4804259623542117e-22
1580,1.9435052920390169e-22
1590,8.635594065138378e-23
1600,5.844085190876893e-23
1610,1.338155876465166e-22
