iteration,fx
0,102090.42885304886
10,25448.946449919953
20,13266.568831431552
30,3977.8204194183377
40,1709.9818485023075
50,1728.630805536261
60,628.1696825014263
70,599.5422421375191
80,308.5074253054698
90,116.16102264704506
100,69.434076635817
110,21.026866361357733
120,12.988139485378847
130,11.881088510926833
140,8.381698521653101
150,8.115064566412231
160,7.9260186727696755
170,7.8107530914443455
180,7.654897821007584
190,7.434597948729544
200,7.32930558669932
210,7.122170043202974
220,6.999862987509029
230,6.817144576247039
240,6.764447557341224
250,6.625147180891337
260,6.450979187119898
270,6.185209996183643
280,5.9931496707553285
290,5.74733819474484
300,5.74333391454705
310,5.606094454859685
320,5.376259669911566
330,5.132840914331195
340,4.978301003594344
350,4.915429886070277
360,4.574874145923253
370,4.432676135027514
380,4.203568424406667
390,4.007660202172145
400,3.822931924000857
410,3.4383615756370993
420,3.3139945781066875
430,3.1715324957612543
440,3.043997806729976
450,2.8222815503035186
460,2.786213336707325
470,2.6663437608480276
480,2.4856537393120517
490,2.3704736039716074
500,2.0253484585698986
510,1.7396124471027221
520,1.6406427786760085
530,1.3204033094759504
540,1.3037000829402874
550,1.2057081439824404
560,1.0399759236733346
570,1.0073411932749696
580,0.8076139106745501
590,0.642634857709836
600,0.4835525200108506
610,0.44674310568837294
620,0.30966312199866286
630,0.26789889349558516
640,0.21438433993927553
650,0.21879433071336887
660,0.1854318194129977
670,0.15344831685993918
680,0.13816332090974584
690,0.11030553546713705
700,0.08422978834165125
710,0.05543626766788169
720,0.03995568893115487
730,0.018489080337178054
740,0.0156074619149228
750,0.008997235358741215
760,0.0031570828667546623
770,0.0018363360755622507
780,0.000616481846737032
790,8.876200263813888e-05
800,5.696515413230145e-05
810,1.5162757500619974e-05
820,2.09955503581897e-06
830,1.879161892583034e-06
840,2.9959462964794215e-07
850,9.495737312584408e-08
860,2.6696477155988197e-08
870,1.1659258199660073e-08
880,2.6842902720199153e-09
890,6.621232046004387e-10
900,3.9401154904806907e-10
910,6.736790088503931e-11
920,2.7773282224656903e-11
930,1.1638784288726818e-11
940,4.941737965052096e-12
950,5.3769068279255905e-12
960,8.810041762377566e-13
970,2.800909664615101e-13
