iteration,fx
0,8.224987919739663
10,0.877697717453284
20,0.46712915451036036
30,0.0575953635662297
40,0.0004768536843573156
50,0.0004565637733389132
60,0.00031994348073270337
70,1.9684102531157565e-05
80,1.56174736241915e-06
90,1.1969257094758112e-07
100,4.3756713879067783e-08
110,2.7141640729690595e-09
120,1.277895549347728e-10
130,6.340323447353723e-13
140,3.0836066923536855e-12
150,1.7818023025870775e-12
160,2.6236736233140774e-13
170,2.3329170317539463e-12
180,4.063557993168557e-13
190,4.996652034921018e-13
200,1.114956596306447e-15
210,8.407527973306902e-15
220,5.172428002733661e-16
230,1.1257314248633647e-15
240,2.3291019047897e-17
250,5.2994364361692116e-17
260,8.032513605448402e-18
270,3.82764297948142e-18
280,8.2528144297162e-19
290,2.776477645979446e-19
300,1.7939011592411835e-19
310,2.6542887233776645e-21
320,6.110963126532134e-21
330,8.664482953502506e-22
340,2.712206047054145e-22
350,5.2922229703038797e-23
360,5.161149296785174e-23
370,2.875890827774322e-23
380,4.838347984044653e-25
390,1.9467134588666265e-25
400,8.514382435522102e-24
410,2.916735766129393e-24
420,8.270081315570943e-25
430,2.007929443456185e-24
440,2.325095778248134e-24
450,5.218898219361655e-24
460,2.5348381593927906e-24
470,5.956036086583748e-26
480,1.0184851691136576e-23
490,6.814940734419032e-24
500,2.680798309983546e-24
510,1.2707257879015748e-23
520,1.0489992125541502e-23
530,1.3281331059998673e-23
540,3.0090751855204026e-24
550,1.385777183789199e-24
560,3.399991900207726e-24
570,6.948031781496344e-24
580,5.585023723717426e-25
590,2.0516105649308975e-24
600,4.591242689766564e-24
610,4.4093947980477285e-24
620,2.5752697532321015e-24
630,4.8859634056092055e-24
640,1.587187881331908e-24
650,2.1602458651803844e-25
660,1.1883536365191972e-24
670,2.8812471204750736e-24
680,1.815518382437469e-24
690,6.9151607072953625e-25
700,4.730115993400253e-25
