iteration,fx
0,2.7798550075461317
10,0.0196628889682635
20,0.016818836341813193
30,5.60363906339679e-05
40,1.2914093142210579e-05
50,1.428275928056045e-06
60,2.7145347840695002e-09
70,2.5617044566187677e-09
80,2.043582154877245e-11
90,2.879314121636376e-11
100,1.0322694319650248e-12
110,7.267783302133451e-14
120,7.005349176631985e-15
130,1.5639804329740895e-16
140,9.178952839934987e-18
150,1.835232260091051e-18
160,1.8462157486251297e-18
170,1.361343872692763e-19
180,1.0644341334734974e-20
190,6.457608751160319e-22
200,2.5130806235362337e-23
210,1.8874534073434798e-25
220,8.577448449072782e-24
230,1.2523400516218322e-24
240,4.52742390414861e-24
250,2.663935807382111e-23
260,1.4072473810344414e-25
270,6.407979089123309e-24
280,1.3789792351631016e-24
290,5.367432612828896e-24
300,2.622017333921809e-24
310,1.1532766047253301e-23
320,6.366164727752376e-24
330,6.549688340609572e-25
340,8.753030421660572e-24
350,2.086893656502159e-24
360,7.917107777325978e-24
370,1.0385018762765766e-24
380,1.7855889491418653e-24
390,1.4875932756606274e-24
400,3.013399437901399e-24
410,3.2091809379098447e-25
420,4.2878189645718185e-24
430,1.7568283912401024e-25
440,6.40380214865954e-24
450,9.254366094441479e-25
460,1.3453399975287932e-24
470,3.2878509808787074e-24
480,1.023947964036474e-24
490,7.439277061902246e-24
500,2.0430900522503208e-24
510,2.5175855743849715e-24
520,3.2756915388932417e-24
530,2.01000455399445e-23
540,6.117394654876819e-24
550,5.358532950145579e-24
560,9.60495509320022e-25
570,9.350429378415088e-24
580,1.5589424320492208e-24
590,4.7553465959411056e-24
600,2.9118418244230686e-24
610,1.0800577161874919e-24
620,3.346502733751687e-24
630,1.6432557768781405e-23
640,3.7691534938542476e-24
650,6.645034283730221e-24
660,2.382104975210728e-24
670,2.7578750359459685e-23
680,3.21142500719009e-24
690,2.105250515968739e-23
700,3.885540382083746e-24
