iteration,fx
0,235.94055496280913
10,202.40230430010973
20,85.00505082355511
30,39.159505552945085
40,12.408091165464318
50,6.858044076305574
60,7.236606923239252
70,1.9781706892240483
80,1.1347047669601902
90,0.5258906228667617
100,0.38994099243730396
110,0.2560244102577941
120,0.08091997767385518
130,0.03909739602983341
140,0.019144731530735048
150,0.014817936351264447
160,0.005503767370615391
170,0.003490232684898161
180,0.0014684248079636856
190,0.0009316512713226873
200,0.0006062759430859276
210,0.00020963907870958986
220,0.00013350357359895505
230,7.694084735592832e-05
240,4.2412517388777654e-05
250,2.7411920240055574e-05
260,2.361324093383447e-05
270,9.574207766217286e-06
280,5.390994271594678e-06
290,2.9882880133842445e-06
300,1.1315834510926676e-06
310,8.651305286887031e-07
320,3.8228453222988536e-07
330,1.1633382853839231e-07
340,8.223753820038283e-08
350,3.2579249765636946e-08
360,9.814025131815031e-09
370,7.539174067116095e-09
380,3.296782541743667e-09
390,2.0773299643518234e-09
400,8.290262241607839e-10
410,3.097126466083062e-10
420,2.43813258183147e-10
430,1.0651988327088035e-10
440,6.223861284241239e-11
450,2.3931505556735806e-11
460,7.321988539760483e-12
470,3.6884418543828846e-12
480,3.4225070770416163e-12
490,1.851262221106482e-12
500,1.1904087216716442e-12
510,1.203795885081644e-12
520,7.7057515900508e-13
530,2.9743001045642105e-13
540,1.6798661709721947e-13
550,6.768170335905884e-14
560,3.45599096971105e-14
570,4.4454226760494324e-14
580,2.4015581655173107e-14
590,7.0448651358644225e-15
600,1.4521924921639707e-15
610,1.932894951106061e-15
620,8.297348858751002e-16
630,4.904968220120754e-16
640,3.8268898280433834e-16
650,1.0221511443236604e-16
660,9.525179474982299e-17
670,4.916509249692512e-17
680,3.148375573844226e-17
690,6.097666746644287e-17
700,3.064108401503238e-17
710,2.863946180022008e-17
720,4.2360999994351674e-17
730,2.442037461966732e-17
740,2.791306041462862e-17
750,2.78018609490347e-17
760,3.4585986650017424e-17
770,2.8129703899733946e-17
780,1.7949327306947052e-17
790,2.15683631471863e-17
800,1.7929084580494165e-17
810,2.7395546667119435e-17
820,8.222114233242875e-18
830,1.6432774000792856e-17
840,1.0634973957009646e-17
850,1.5228188026487188e-17
860,1.792834097459581e-17
870,1.1973202436796896e-17
880,1.4567328954314274e-17
890,1.1692565277984304e-17
900,1.746993945918784e-17
910,9.84451651271679e-18
920,9.172825229659127e-18
930,1.5048587206523785e-17
940,1.136509149714917e-17
950,1.7137682237737113e-17
960,1.2471082074758722e-17
970,6.995980605686601e-18
980,8.444282762556864e-18
990,9.695506152595247e-18
1000,9.20298162328064e-18
1010,6.319016421611753e-18
1020,6.599581311762508e-18
1030,8.39198863592485e-18
1040,6.28875753527186e-18
1050,4.771278592037505e-18
1060,6.574847826306368e-18
1070,4.996145175510013e-18
1080,7.732143801975121e-18
1090,6.62119516522873e-18
1100,4.2441065601718396e-18
1110,4.5027879206915354e-18
1120,4.452081375618512e-18
1130,4.414300133919024e-18
1140,3.4516328128724738e-18
1150,2.2226662755747766e-18
1160,3.623496064495313e-18
1170,2.935401587205583e-18
1180,3.1562037538547784e-18
1190,4.267863004584981e-18
1200,2.0759832797434944e-18
1210,1.7675482224625587e-18
1220,3.1295440178154277e-18
1230,2.238443164976531e-18
1240,2.3789699504583555e-18
1250,1.768786384340777e-18
1260,1.450026895995862e-18
1270,1.5872534486599628e-18
1280,1.4979604181132926e-18
1290,1.0957549583327716e-18
1300,1.4032341709061051e-18
1310,1.2376988039924746e-18
1320,1.2540339122872595e-18
1330,1.0971249946741563e-18
1340,1.4276633847852757e-18
1350,9.577063674690274e-19
1360,9.85230841111513e-19
1370,8.549470306770154e-19
1380,9.732466857234334e-19
1390,1.0276305299550503e-18
1400,1.0808943536605398e-18
1410,9.380782715574216e-19
1420,8.937132627459425e-19
1430,7.160513556675945e-19
1440,7.133203751110797e-19
1450,8.349108961173756e-19
1460,6.036036343936368e-19
1470,7.711547911535256e-19
1480,4.96098767628337e-19
1490,4.698441381422787e-19
1500,3.9014921805696176e-19
1510,4.2932234439625073e-19
1520,3.0760273078443617e-19
1530,5.017984136847698e-19
1540,2.537246469437659e-19
1550,3.8011607015621403e-19
1560,3.049352209118095e-19
1570,4.587615472335295e-19
1580,2.59967867115926e-19
1590,3.109126799109009e-19
1600,3.1014112441608085e-19
1610,2.2208307691006466e-19
1620,2.859190584882132e-19
1630,2.0380096265165844e-19
1640,2.8072186140278956e-19
1650,2.4728110946666654e-19
1660,1.8377610694354187e-19
1670,2.240323113106961e-19
1680,1.9952265573832133e-19
1690,2.0170780262871665e-19
1700,2.2279069445942667e-19
1710,1.8123796019046932e-19
1720,1.7337501049492375e-19
1730,1.1649518804333575e-19
1740,1.0844582212373267e-19
1750,1.4411281134746078e-19
1760,1.2969431350078969e-19
1770,8.707379716314048e-20
1780,1.098057508123265e-19
1790,1.056475422941854e-19
1800,8.351232174672818e-20
1810,9.393485736698506e-20
1820,7.53321541045457e-20
1830,6.364871096891684e-20
1840,6.422867929293047e-20
1850,5.822878082032246e-20
1860,7.900740303062763e-20
1870,4.135964541687406e-20
1880,5.3142390575772096e-20
1890,4.4088383110872756e-20
1900,2.86956376132027e-20
1910,3.213750820604141e-20
1920,3.4465334417736313e-20
1930,6.215878124323839e-20
1940,3.436031246489133e-20
1950,4.7415796031269544e-20
1960,4.6360430967752594e-20
1970,2.2675629940747733e-20
1980,2.245276313349787e-20
1990,2.5581915569340172e-20
2000,4.584962864466532e-20
2010,2.83592312303685e-20
2020,3.5269934119547415e-20
2030,1.9188036454651792e-20
2040,2.890985253430701e-20
2050,2.1018548570585295e-20
2060,2.8977844898871476e-20
2070,1.1763129699731841e-20
2080,1.946298251815702e-20
