iteration,fx
0,919989.9591326125
10,67011.32835163326
20,6432.466510298383
30,971.2571803375092
40,297.82198434949294
50,221.56892897287162
60,105.52433878004454
70,68.70753779369295
80,49.57967036569538
90,19.42211990666239
100,14.00818171843583
110,13.81110250770008
120,11.282880155754796
130,10.557385659497484
140,9.909479612827436
150,9.67721165360449
160,9.628187396272983
170,9.620310451395804
180,9.604858066915991
190,9.593172657088441
200,9.58069374870897
210,9.51769007872381
220,9.463100175549435
230,9.311809726040991
240,9.293254130629805
250,9.200136980568905
260,9.107789979485789
270,8.921328878784808
280,8.813554796506018
290,8.706781617877418
300,8.586848668649615
310,8.49768438687501
320,8.401140190872999
330,8.291710118960138
340,8.086068750073272
350,7.699477925236429
360,7.52343097526676
370,7.1215983121842905
380,7.133328215352002
390,6.782093182756513
400,6.786367918573183
410,6.508467830049301
420,6.350753322503785
430,6.1552430158440234
440,6.13048148494041
450,5.967256472252153
460,5.880194850544557
470,5.678599257626688
480,5.5736577422249445
490,5.498551676623415
500,5.29656592314865
510,5.059351641273256
520,5.083052206037449
530,4.7936853579474565
540,4.653586185083395
550,4.627316527611707
560,4.378639418672315
570,3.993927733745214
580,3.8538317665189754
590,3.2469010892803425
600,2.965565360182037
610,2.7683969245591973
620,2.6988694990842506
630,2.465318391544373
640,2.365552471123137
650,2.2376409026137343
660,2.0753711550288916
670,1.899592742714182
680,1.7107976537106007
690,1.4692560203543406
700,1.2440973578830872
710,1.1619071804601484
720,0.999704329682433
730,0.9665098879019683
740,0.8598799804328847
750,0.7342313857586187
760,0.6765367627978265
770,0.6025675979563502
780,0.5108629165269387
790,0.45177101784395013
800,0.35512748325022714
810,0.2969501199033463
820,0.24249889015241047
830,0.18386517116489065
840,0.1615060686566196
850,0.10601425618608311
860,0.06916972379367738
870,0.04284828560640934
880,0.04716463047793477
890,0.02448572176445534
900,0.014923111884598505
910,0.008482714405140198
920,0.004556982622244313
930,0.0026609526268222715
940,0.004405113666171231
950,0.0009456709681970132
960,0.0003382298826401103
970,0.00022358233964700502
980,4.4599062484176996e-05
990,4.48838475415333e-05
1000,6.342843323696562e-06
1010,6.902863212752828e-06
1020,1.2679341679743116e-06
1030,5.129580480672182e-07
1040,1.2024671604558907e-07
1050,1.425169586746489e-07
1060,3.825234655089524e-08
1070,1.9839035065700615e-08
1080,1.2154351436799563e-08
1090,1.151220439320494e-08
1100,2.45144774239047e-09
1110,2.1162901815752215e-09
1120,5.031309872638226e-10
1130,1.609624363256817e-10
1140,5.468545901251654e-11
1150,1.9352186539154166e-11
1160,1.3015076969220869e-11
1170,9.219128336187594e-12
1180,2.206498890304728e-12
1190,8.329034037948267e-13
1200,4.4657502781097294e-13
1210,1.828752373106897e-13
1220,4.20470763077818e-14
1230,1.5164279350803934e-14
1240,6.757891972926354e-15
1250,4.9583512475353275e-15
1260,1.881225601471374e-15
1270,5.778530339406748e-16
1280,1.3627187102519441e-16
1290,2.2297610725033606e-16
1300,4.037449017122027e-17
1310,1.376241500376989e-17
1320,1.2127467796921648e-17
1330,4.7476779366264275e-18
1340,2.1826794325530027e-18
1350,1.4599155559314003e-18
1360,3.018129644540301e-19
1370,1.6325553848238745e-19
1380,2.7775729586285063e-19
1390,2.5219369681897025e-19
1400,1.6078974671567617e-19
1410,1.68467815836823e-19
1420,1.5057567195376023e-19
1430,1.316437512660493e-19
1440,1.0827540798894348e-19
1450,1.0733031945948203e-19
1460,1.2976485209908893e-19
1470,1.7686536059335603e-19
1480,8.557978455176947e-20
1490,1.347972589633169e-19
1500,1.2126912373094788e-19
1510,1.3714770577473358e-19
1520,2.1651613579894148e-19
1530,2.1263049814013684e-19
1540,1.0202118355004044e-19
1550,1.6587220380580616e-19
1560,1.5053196591285716e-19
1570,2.2461714373018935e-19
1580,1.206025925724377e-19
1590,9.192979377247182e-20
1600,2.508175065681716e-19
1610,1.7714528665027916e-19
1620,1.961437683086603e-19
1630,1.1801401064746034e-19
1640,1.9547920646968762e-19
1650,1.7848066461389516e-19
1660,1.0600708882731306e-19
1670,1.0210270777316343e-19
1680,7.809973232331357e-20
1690,2.0309598265949428e-19
