iteration,fx
0,522.5116846529261
10,573.657536799769
20,529.8939810475038
30,13.544520771449697
40,0.20640992429184735
50,0.003613812164871888
60,0.11418000986975585
70,0.002501450329987165
80,0.0028216076029821124
90,8.785665409050125e-05
100,7.730389449989161e-05
110,3.0082107969064964e-05
120,2.584158528406988e-05
130,2.547017777487781e-05
140,2.54572438507239e-05
150,2.54551341640763e-05
160,2.5455173613408988e-05
170,2.5455145760133746e-05
180,2.545516747431975e-05
190,2.545513962104451e-05
200,2.5455142804275965e-05
210,2.5455138711549807e-05
220,2.545513257246057e-05
230,2.5455132799834246e-05
240,2.5455132458773733e-05
250,2.545513257246057e-05
260,2.545513257246057e-05
270,2.5455132345086895e-05
280,2.5455132458773733e-05
290,2.5455132458773733e-05
300,2.545513257246057e-05
310,2.5455132345086895e-05
320,2.5455132458773733e-05
330,2.545513257246057e-05
340,2.545513257246057e-05
350,2.545513257246057e-05
360,2.5455132458773733e-05
370,2.5455132799834246e-05
380,2.545513257246057e-05
390,2.545513257246057e-05
400,2.545513257246057e-05
410,2.5455132458773733e-05
420,2.5455132458773733e-05
430,2.545513257246057e-05
440,2.545513257246057e-05
450,2.5455132458773733e-05
460,2.545513257246057e-05
470,2.5455132458773733e-05
480,2.5455132458773733e-05
490,2.545513257246057e-05
500,2.545513257246057e-05
510,2.545513257246057e-05
520,2.545513257246057e-05
530,2.545513257246057e-05
540,2.5455132345086895e-05
550,2.5455132458773733e-05
560,2.545513257246057e-05
570,2.545513257246057e-05
580,2.545513257246057e-05
590,2.545513257246057e-05
600,2.5455132458773733e-05
610,2.545513257246057e-05
620,2.545513257246057e-05
630,2.545513257246057e-05
640,2.5455132458773733e-05
650,2.5455132345086895e-05
660,2.5455132458773733e-05
670,2.5455132458773733e-05
680,2.5455132458773733e-05
690,2.545513257246057e-05
700,2.545513257246057e-05
