iteration,fx
0,71.98539602929213
10,88.64750268510599
20,33.51935664797172
30,10.021524767609158
40,3.0171750778275035
50,0.9573179013853653
60,0.2545819178105855
70,0.03651681874090538
80,0.01639377833186307
90,0.003873990267003281
100,0.001741578564118791
110,0.0002378376745973974
120,6.770366840105744e-05
130,5.572439679821733e-05
140,9.98982476795713e-06
150,3.505184966936627e-06
160,1.8727178107767624e-06
170,4.355838161249437e-07
180,2.0703076484017247e-07
190,5.449627327334294e-08
200,1.798823560291372e-08
210,1.1844489791939227e-08
220,3.0852832799148108e-09
230,1.9577055652097476e-09
240,3.5549819480323057e-10
250,2.2219504694018865e-10
260,2.360767001591396e-11
270,1.0567541247915561e-11
280,4.5200689325550165e-12
290,8.951857841757847e-13
300,4.0250439719602374e-13
310,1.3167036188006568e-13
320,5.578313184196252e-14
330,5.3354575393674e-15
340,2.2317816915538247e-15
350,3.8622946355172293e-16
360,1.5676432399742957e-16
370,7.99468949405502e-17
380,9.925085016359441e-18
390,3.98049738072672e-18
400,1.737477252991048e-18
410,1.3468128486492043e-18
420,1.5474436150060822e-18
430,7.692133546920616e-19
440,8.482259805373881e-19
450,7.959781055409191e-19
460,1.0850487626733708e-18
470,1.962531582097583e-19
480,4.659277381381811e-19
490,4.528189320918526e-19
500,1.9958444175882554e-19
510,3.329444997365852e-19
520,1.3904811806322337e-19
530,9.324448806017985e-20
540,7.201807436543643e-20
550,5.188709830980992e-20
560,9.970257356732397e-20
570,4.731036698883184e-20
580,7.752263882807592e-20
590,4.3655335984125217e-20
600,2.834620643269358e-20
610,3.2009244222370845e-20
620,1.6018670965054984e-20
630,8.925568228947369e-21
640,9.262996751503851e-21
650,1.4430466300250565e-20
660,1.7791151682039506e-20
670,1.5884224557776444e-20
680,9.861707867511627e-21
690,5.284180444820376e-21
700,6.871630294859914e-21
710,8.29764828097612e-21
720,3.462244381913558e-21
730,3.8342625726084955e-21
740,3.5707457985246624e-21
750,3.77552642493739e-21
760,4.34492661891703e-21
770,3.3276625395832333e-21
780,1.2891576021847247e-21
790,2.132729698347122e-21
800,2.5518122195917075e-21
810,1.4140187992022117e-21
820,1.2688334327068898e-21
830,2.3322811415492562e-21
840,2.346559178950802e-21
850,1.2824558437821612e-21
860,2.860300328593009e-21
870,2.3616146979550943e-21
880,2.796887701452024e-21
890,1.762036529046518e-21
900,1.784640237202095e-21
910,9.966882611116596e-22
920,1.8476203642753356e-21
930,2.745959916689707e-21
940,2.021348784984841e-21
950,2.368252438244729e-21
960,2.2279814722660742e-21
970,1.4114931923053839e-21
980,1.7081100386224083e-21
990,1.1261847104711771e-21
1000,1.085150479519941e-21
1010,1.4897620433945556e-21
1020,6.913516212519874e-22
1030,1.2126774230473373e-21
1040,1.541607005897495e-21
1050,1.3378994408526994e-21
1060,1.2376244309472883e-21
1070,1.9427864448889324e-21
1080,1.5670572146267207e-21
1090,8.099705568563246e-22
1100,1.9445610788600635e-21
1110,1.5854689444053405e-21
1120,1.164811402090999e-21
1130,2.26980132296236e-21
1140,1.6489298445486976e-21
1150,2.6098243236862074e-21
1160,1.782623026998974e-21
1170,6.919023967458038e-22
1180,1.029089827089952e-21
1190,1.2099866547424596e-21
1200,9.249416972922449e-22
1210,1.3625880467942936e-21
1220,2.2285947513663468e-21
1230,1.200857944296532e-21
1240,1.4274756729250191e-21
1250,1.5869099834672363e-21
1260,1.0409579793347193e-21
1270,1.879518260117038e-21
1280,9.641469927239444e-22
1290,2.107728377637536e-21
1300,2.5084650253234164e-21
1310,1.5584072622262783e-21
1320,2.2971617481066585e-21
1330,1.3839088466372443e-21
1340,1.0296500074260248e-21
1350,2.028812064704325e-21
1360,1.546723963920056e-21
1370,1.6822563749819172e-21
1380,1.296217790529365e-21
1390,1.3658302255422042e-21
1400,2.3639730375805954e-21
1410,1.1155145315039537e-21
1420,8.1720128132722445e-22
1430,1.6334475753022357e-21
1440,1.3496890918591638e-21
1450,2.2465381624942906e-21
1460,1.6202884891087918e-21
1470,1.4422155323199961e-21
1480,1.3978753807450895e-21
1490,1.2840776817061301e-21
1500,1.308871295741087e-21
1510,1.3177735064450637e-21
1520,8.360053158789498e-22
1530,8.213240052662135e-22
1540,1.594724744048705e-21
1550,1.4703216525089813e-21
1560,1.0596962795327694e-21
1570,9.688986955114591e-22
1580,1.5621475001118607e-21
1590,1.4516018361040535e-21
1600,6.339368529674623e-22
1610,1.9821042505832074e-21
1620,3.733088454577888e-22
1630,2.1543091919303046e-21
1640,1.0163910028966214e-21
1650,1.5839051326561652e-21
1660,1.4891388441465253e-21
1670,1.941628856721271e-21
1680,1.4371337233315997e-21
1690,1.5509146889043798e-21
1700,1.1040472644603654e-21
1710,7.314827545778649e-22
1720,1.612978040911422e-21
1730,1.2254297147932842e-21
1740,1.1690230628162646e-21
1750,1.5581936296001102e-21
1760,1.9053050873179915e-21
1770,2.120104645294431e-21
1780,8.40724811229858e-22
1790,1.3402338819443896e-21
1800,9.840323522391952e-22
1810,1.5526687078020582e-21
1820,1.72833600098253e-21
1830,1.2436194540209861e-21
1840,1.9439381412130284e-21
1850,2.0966282425419532e-21
1860,1.2864577622256492e-21
1870,1.8056095055757123e-21
1880,1.5463777420794719e-21
1890,2.1300591305710784e-21
1900,1.1834179345605354e-21
1910,1.5730399621996676e-21
1920,6.219653536652954e-22
