iteration,fx
0,39.26779297481155
10,0.5140942283067934
20,0.001048341281800323
30,0.0007922486741226325
40,1.9998770020438284e-06
50,1.5612276842557173e-07
60,4.0021147116214305e-10
70,3.335310373928938e-11
80,2.4289430951176574e-12
90,1.6425299827670463e-14
100,3.0210061590270436e-14
110,1.2909750485632463e-14
120,6.0610693837e-16
130,6.259800461778332e-16
140,2.0659105888377432e-16
150,9.964582202903142e-17
160,7.162728091502702e-18
170,1.3451559721503669e-18
180,3.0475080824830352e-18
190,1.2825285185218145e-18
200,5.370108778376615e-20
210,4.026352068607129e-20
220,5.8615158361951075e-21
230,7.991424173329877e-22
240,1.182417381990067e-21
250,1.1135420515289126e-22
260,4.466628974088431e-23
270,4.294357608492357e-24
280,1.9041524530224783e-24
290,1.2937516060850899e-24
300,3.526552189692599e-24
310,2.348898347434153e-23
320,3.930901779325354e-25
330,6.398059527238637e-24
340,6.186137567077349e-24
350,4.7720949281378225e-24
360,5.883933631757137e-24
370,2.880169345829727e-23
380,1.4319797582024417e-24
390,2.928638222023954e-25
400,2.642674566159527e-24
410,7.057131514306352e-24
420,1.5356079977002568e-23
430,1.551377642739987e-23
440,2.4091322951688464e-23
450,2.0630700601010616e-24
460,2.236492373757853e-23
470,2.0196803437311903e-24
480,1.902884280231245e-23
490,2.3294507173099203e-23
500,1.1224779128758489e-23
510,9.129127535549989e-24
520,8.118859327757221e-23
530,2.715653666223333e-24
540,9.324414785802882e-24
550,6.768830463579754e-24
560,2.3083521590832412e-24
570,1.0337173348587342e-23
580,1.870649530377742e-24
590,8.743923600086948e-25
600,1.664190116440747e-23
610,1.3050575605787174e-24
620,3.287811325336512e-24
630,3.1368493804870828e-24
640,1.3261067361127297e-25
650,9.71797828027855e-24
660,7.51367687459396e-24
670,7.65893219965502e-24
680,1.6167812326448652e-23
690,4.032483398090664e-23
700,3.173036481247924e-23
