iteration,fx
0,1163.5138715791493
10,-257.5911727768562
20,-2713.0478517459615
30,-10503.570613949927
40,-24410.60303507424
50,-38187.662997340754
60,-17851.73637913263
70,-44902.1955062628
80,-29613.11862620282
90,-84550.05261584603
100,-65686.30413531189
110,-149341.84585568393
120,-350660.84016573057
130,-476089.71470299753
140,-2377873.358434912
150,-1295720.5182796624
160,-7915603.696050873
170,-42207618.45795082
180,-37371068.98384323
190,-29044651.393411435
200,-82370018.5783675
210,-109784070.17840323
220,-186895099.79759106
230,-354377486.4361366
240,-204645598.37656572
250,-370942790.0964566
260,-243681372.13538685
270,-430817856.91216314
280,-677314113.5289721
290,-1058646868.098666
300,-4008101678.2559557
310,-8873951444.1315
320,-15562385351.04995
330,-5043834343.591855
340,-846143876.4453375
350,-43650575191.932205
360,-60638729132.4239
370,-22288619498.1319
380,-144698885989.5378
390,-67575516808.961586
400,-182171728322.39545
410,-183669457488.27597
420,-114435945571.0897
430,-92470159582.19151
440,-287044341658.7451
450,-354407142737.34985
460,-328579509392.18317
470,-285160357239.4402
480,-128505541166.57362
490,-149983683657.32492
500,-237661695065.7398
510,-163200020252.2975
520,-227079341070.75748
530,-225372680899.2193
540,-76985507216.3837
550,-269843526801.67358
560,-235848939343.0389
570,-242652993685.58188
580,-255460065408.98206
590,-101357865018.07195
600,-94266407991.16605
610,-29759208457.061787
620,-134436561940.75517
630,-406534677074.4587
640,-130102079313.78777
650,-455537930694.909
660,-289764732173.0391
670,-117438359057.06763
680,-542900021188.352
690,-402630119042.3213
700,-259125729798.9556
710,-379083950452.77576
720,-203583325533.12793
730,-368457572032.7583
740,-280370134595.9616
750,-160544243953.4119
760,-450284944032.36066
770,-229614981825.89545
780,-532521726687.0756
790,-106716130578.1742
800,-396896583625.3837
810,-394601417922.40045
820,-309175856962.909
830,-294406852596.44745
840,-235190059703.30673
850,-483477082660.8382
860,-518355782476.0006
870,-440626529020.5183
880,-1023001628711.5234
890,-557549846533.9889
900,-374319443083.2977
910,-806768306317.1656
920,-919532752501.028
930,-891453358007.6116
940,-873976602817.4534
950,-616443438555.7706
960,-883192111643.5713
970,-769642567571.2509
980,-133283597258.78175
990,-610237653975.4236
1000,-3238345938320.109
1010,-4511740517517.51
1020,-2151746637453.4553
1030,-2917677568812.81
1040,-2090983739846.2043
1050,-324761866763.6827
1060,-1924391696852.9238
1070,-2142005150720.462
1080,-1446962941463.4521
1090,-1475377820994.5625
1100,-1685694417046.2954
1110,-2166133935495.3364
1120,-1474866121305.8179
1130,-624771417912.1343
1140,-948926280852.4121
1150,-814048944643.8995
1160,-1806044082282.3071
1170,-1852057185504.1582
1180,-1091859968013.6133
1190,-1583071710043.6519
1200,-1764846250944.7124
1210,-1503295773467.004
1220,-2863307919613.411
1230,-1409303861333.6265
1240,-4069852639863.2017
1250,-928492465194.448
1260,-3738112361141.9854
1270,-2975836017814.2007
1280,-3462605107236.415
1290,-1648759808205.2888
1300,-630288671394.7673
1310,-3732196583334.0796
1320,-3667682171427.8755
1330,-5029445734287.213
1340,-3279653883510.561
1350,-3144605344805.617
1360,-3345298126109.3687
1370,-3354881550038.7476
1380,-5024245331256.378
1390,-4413814319100.04
1400,-3398247203817.5205
1410,-3073047768870.284
1420,-4366618731796.262
1430,-4404140297309.791
1440,-5162720063719.436
1450,-5643263905236.443
1460,-7651312534733.108
1470,-7655893452736.236
1480,-7674408363335.725
1490,-7423803495016.715
1500,-7171057671325.723
1510,-8192147913847.545
1520,-4815119338327.599
1530,-3904417747432.057
1540,-7211091271777.246
1550,-5164518255313.943
1560,-9202681635387.89
1570,-13729439931310.215
1580,-9566338406314.16
1590,-14734733294035.63
1600,-10119789336142.064
1610,-17882514355711.285
