iteration,fx
0,7177.329677065036
10,4158.854110025032
20,3796.3002193819
30,3968.0169537724196
40,-483.014371530664
50,-4753.035114308799
60,-4363.736802124757
70,-3623.2551448924096
80,-11827.501242194976
90,-2053.8097955271423
100,-13632.804262242007
110,-14638.891444167704
120,-10077.251717015224
130,-15468.583410110114
140,-19221.072214207124
150,3199.4123972720536
160,-23094.177868445324
170,-27205.65635464263
180,-45538.367353920665
190,-46988.34687181862
200,-26817.37667089883
210,-31223.707192634098
220,-104348.72818447617
230,-53559.20589284245
240,-130921.97034719124
250,-164420.37703163654
260,-559108.6558917039
270,-574034.1136475762
280,-293930.919216146
290,-3506533.1254011192
300,-1779851.7762627646
310,-2340721.412479368
320,-2288346.568054898
330,-3526991.055235737
340,-3405526.039247901
350,-7710635.242103908
360,-7266417.16255475
370,-10945903.418857522
380,-29369839.436413027
390,-16308518.163152218
400,-6161849.861949389
410,-27842007.712190583
420,-46596367.68167221
430,-47250157.13091775
440,-51127847.56199293
450,-132099905.19780855
460,-102112054.44726501
470,-107037193.32816935
480,-458572687.71331316
490,-470196161.95595944
500,-1624181133.0232456
510,-801222586.1652415
520,-758988103.1067178
530,-661477709.8847551
540,-532292269.5888895
550,-968899128.2481889
560,-429771135.17386484
570,-1461262417.8061817
580,-1994423229.2236848
590,-1267791617.7987955
600,-2032866767.5177472
610,-1475644968.7697394
620,-2123837857.2218082
630,-974942426.97069
640,-1341606994.0747635
650,-1999248007.3356035
660,-1765916319.1939702
670,-2092600686.0527027
680,-3064932734.9749255
690,-1888456905.1165059
700,-3912156184.390534
710,-3780828165.6765237
720,-3531877525.336348
730,-1881251437.964993
740,-2753506841.981082
750,-5114973532.248938
760,-3609924975.171246
770,-4396377831.491494
780,-6218284783.391473
790,-5582430692.673258
800,-3590735033.5742316
810,-6495303016.511378
820,-6192241045.074345
830,-5525095343.208323
840,-3744140916.9600754
850,-3379859224.4399395
860,-5556327457.689285
870,-2833725060.763689
880,-7969634742.184376
890,-5920317949.623069
900,-6386688861.816077
910,-5854927130.032624
920,-6640340612.52655
930,-8815522434.30256
940,-9774398852.067274
950,-7224023591.020285
960,-3898788933.504147
970,-10364536554.398829
980,-5509500695.851601
990,-10162805803.573536
1000,-6241947102.871214
1010,-6789868911.640863
1020,-3823110202.9933796
1030,-6034693208.330581
1040,-7743445810.847895
1050,-4646787423.670501
1060,-5283596450.8554125
1070,-6629054040.456099
1080,-9358915518.964762
1090,-7901688512.342665
1100,-8152363186.458805
1110,-7219047680.268678
1120,-5762827362.091274
1130,-10521724794.5494
1140,-1199079025.0404067
1150,-13449624875.850939
1160,-8982667581.01763
1170,-7030745690.705848
1180,-5958498655.858284
1190,-11080482011.135872
1200,-7761073829.568698
1210,-8133295598.34417
1220,-7505936034.634646
1230,-4386864711.591039
1240,-8337442571.734754
1250,-11538183469.635082
1260,-17192044406.46401
1270,-7144980732.860839
1280,-12803196952.111588
1290,-14585670272.642391
1300,-4640320544.154426
1310,-15424219684.984701
1320,-8105963846.847564
1330,-17890961667.715973
1340,-12583614500.319424
1350,-8263563560.947345
1360,-11551759412.60128
1370,-11878456094.432901
1380,-21800028914.945156
1390,-10030822479.419254
1400,-9891877393.860165
1410,-6738938043.543937
1420,-14409229076.274984
1430,-14488667627.058168
1440,-15884470611.636435
1450,-11566066949.695683
1460,-15159325807.113377
1470,-16719588631.991762
1480,-6043110089.6590805
1490,-23625967218.976635
1500,-33280940097.7318
1510,-28173222693.316387
1520,-24870457806.60156
1530,-18543076905.787632
1540,-20244916732.34742
1550,-11892848608.336103
1560,-24852638526.318066
1570,-19956934098.88997
1580,-15382499293.926298
1590,-19345513997.170918
1600,-16388592271.899712
1610,-26144015162.174988
1620,-29142317799.086414
1630,-14792903570.915855
1640,-28665672916.66523
1650,-21387495627.061775
1660,-10743792550.059782
1670,-13538702786.360199
1680,-18158549943.333782
1690,-30488525837.61976
1700,-34026464197.858356
1710,-19012156929.979454
1720,-24738629177.181168
1730,-44532403272.10622
1740,-20027001658.7998
1750,-44287732799.82766
1760,-15258418669.145203
1770,-61645943730.54501
1780,-50231553223.803276
1790,-27621221223.914402
1800,-28128213744.42451
1810,-39706441082.50201
1820,-40595535392.08303
1830,-32079711198.72735
1840,-34835018739.97832
1850,-34635064638.54337
1860,-31892209130.328053
1870,-50260248159.553925
1880,-74190482570.85628
1890,-16930786435.419455
1900,-39838921622.42883
1910,-19137164949.306473
1920,-33580935190.167076
1930,-44337441546.97464
1940,-35409312566.752686
1950,-25831310122.363472
1960,-34482646427.6809
1970,-18432708072.375435
1980,-58556044829.27445
1990,-48715238799.55445
2000,-36073673987.39989
2010,-33745426660.30689
2020,-26776672508.484146
2030,-50133162796.66649
2040,-42136614518.63305
2050,-47010620568.18417
2060,-35107882470.002686
2070,-15583147331.868858
2080,-66165176092.931076
2090,-29090429602.7931
2100,-25259612522.08243
2110,-27043542808.824562
2120,-52421645908.69431
2130,-44524691682.24721
2140,-35669535895.13565
2150,-38209224633.33586
2160,-48047108892.29684
2170,-26408957819.81603
2180,-27627102721.59157
2190,-49921873882.88138
2200,-57694938460.18827
2210,-44258397309.26961
2220,-26636893478.568214
2230,-39814428799.192474
2240,-24585790842.012638
2250,-44553683467.6827
2260,-48058904134.85219
2270,-35537363745.29687
2280,-41808407250.90119
2290,-47164222522.816666
2300,-34076185680.997616
2310,-32318308799.531456
2320,-46968344310.14732
2330,-37298403911.75744
2340,-52562119088.395355
2350,-41443940600.22445
2360,-26220768699.579853
2370,-32794043489.867184
2380,-45600945058.97645
2390,-24150591401.19698
2400,-37167818379.87383
2410,-35656654939.24997
2420,-94836605843.75772
2430,-51134230222.05317
2440,-39603758660.800316
2450,-78066305577.73912
2460,-44087475636.17962
2470,-25635768664.067562
2480,-27446153547.04382
2490,-59917374989.761345
2500,-35683817057.01509
2510,-64270795979.22027
2520,-56879085712.3786
2530,-64564041322.50329
2540,-31551046907.032112
2550,-67744876019.863945
