iteration,fx
0,5.183949522470396
10,0.40884695160256546
20,0.020925284868298016
30,2.6221023268606384e-06
40,5.986485894822601e-06
50,1.7748524332474397e-07
60,1.1757278188375662e-10
70,3.888863689325701e-11
80,6.039950974145653e-14
90,9.941048477303423e-16
100,1.362987651763789e-15
110,2.311715448189515e-15
120,7.154387145666084e-16
130,7.91004009492576e-17
140,5.065742408045126e-19
150,7.591263061759645e-19
160,2.534426728755202e-18
170,6.670622279733523e-20
180,1.1043887406734521e-21
190,6.550614947450786e-22
200,3.20699335390057e-22
210,1.153575993051019e-23
220,2.0093060339666287e-23
230,2.5605707120050292e-24
240,3.817105438303602e-23
250,2.5633729037125553e-23
260,5.834415255014603e-25
270,8.7119147799967e-24
280,2.1035993668286015e-24
290,1.6010686222485826e-23
300,1.167533861249728e-24
310,4.068344383753287e-23
320,1.1925824038010297e-23
330,1.1042923813138794e-23
340,1.4108371026511607e-23
350,2.2403199268699854e-23
360,8.478323599629896e-24
370,1.678163525199289e-24
380,6.961856838478284e-24
390,4.5775705063802785e-24
400,3.4091515431948925e-24
410,1.0343047206887618e-23
420,1.7415418725021934e-23
430,3.296937657149014e-24
440,3.588741013636521e-23
450,3.762339558819539e-24
460,5.732557534932466e-25
470,1.9377358394795472e-24
480,3.662183411709963e-24
490,1.5500710524226693e-23
500,4.023177994852677e-24
510,5.9632717395779295e-24
520,1.1228949047503487e-23
530,3.000440736047623e-23
540,1.841511927324227e-23
550,1.5290967397885625e-23
560,1.0194642749092915e-23
570,5.310820662087735e-24
580,4.18280873218958e-24
590,1.7756537168796699e-23
600,4.419455170842305e-24
610,7.467478813401502e-24
620,1.3630888508938528e-23
630,1.5604339237041051e-24
640,6.299525278150196e-24
650,2.6655878200125764e-24
660,1.5713923849689828e-23
670,1.9231307109081044e-23
680,1.3019464509407068e-23
690,4.299216360579794e-23
700,1.3357387277654782e-24
