iteration,fx
0,5.097238001576638
10,1.391878347429771
20,0.15351946037384012
30,0.0692521554966068
40,0.004482955136613231
50,0.0008292802576268521
60,0.00010383384015044683
70,0.00010385369581600301
80,1.0918575263918484e-05
90,2.9451413188219533e-06
100,2.3065745624606393e-07
110,7.666051304866528e-08
120,6.415284747873784e-09
130,2.677922328331306e-09
140,5.670028890847334e-10
150,8.722698119356664e-10
160,1.904187918455591e-10
170,1.9249046800950964e-11
180,1.1976641900446339e-11
190,1.0342837697407958e-12
200,5.397016167307811e-12
210,1.2367884494324244e-12
220,2.7360336218862358e-12
230,2.3239188351453777e-12
240,2.849720459607852e-12
250,5.2584603338345914e-12
260,4.860556401808935e-12
270,5.425437876738215e-12
280,5.091482790930968e-12
290,1.816324868286756e-13
300,1.879829625295315e-12
310,4.061195824078823e-12
320,2.4305002455093927e-12
330,3.8551384307083936e-12
340,4.078959392472825e-12
350,5.865974372909477e-12
360,1.8123280653981055e-12
370,2.171152146956956e-12
380,2.7715607586742408e-12
390,2.9882762930810713e-12
400,2.3452351172181807e-12
410,3.091304989766286e-12
420,3.4146019345371315e-12
430,2.1178614417749486e-12
440,2.327471548824178e-12
450,5.2655657611921924e-12
460,1.2261303083960229e-12
470,2.821298750177448e-12
480,1.531663684772866e-12
490,1.9046986210469186e-12
500,5.8411053771578736e-12
510,3.1801228317362984e-12
520,2.4376056728669937e-12
530,2.6294522115222208e-12
540,1.567190821560871e-12
550,6.267431018613934e-12
560,5.730971253115058e-12
570,2.97761815204467e-12
580,1.9757528946229286e-12
590,4.363176486776865e-12
600,1.3931078512996464e-12
610,1.851407915864911e-12
620,3.3577585156763234e-12
630,3.610001186871159e-12
640,9.099387909827783e-13
650,3.97237798210881e-12
660,2.5264235148370062e-12
670,2.434052959188193e-12
680,7.006395463804438e-12
690,1.1053380433168059e-12
700,9.099387909827783e-13
