iteration,fx
0,489.8530860541259
10,-980.9477198088343
20,-1796.0477141967917
30,-7762.321279794559
40,-10950.531150369156
50,-29808.95700227473
60,-76822.7325482382
70,-154431.17441984458
80,-377758.7695806041
90,-998690.4645221429
100,-1653506.2231366322
110,-2895827.6432318566
120,-6652917.455422914
130,-7709532.699265636
140,-8698123.024949554
150,-21451104.084000133
160,-87943163.66754906
170,-103012499.71862856
180,-9964581.150107263
190,-51754151.07409166
200,-811446353.5885687
210,-1496509045.2000833
220,-4856239624.866432
230,-5583586138.010075
240,-3842935760.398899
250,-3070114831.337542
260,-6116407343.053465
270,-4114861302.27047
280,-3557964308.5837684
290,-3952618577.7126155
300,-3577087545.933458
310,-2674274893.8953214
320,-7295026748.606242
330,-6371003401.843602
340,-8987357095.285309
350,-10644548394.494387
360,-3612646374.111281
370,-5406098865.691688
380,-7456980186.385614
390,-10666501284.471207
400,-14297527863.22763
410,-13292313071.384483
420,-9793424036.130396
430,-16331748423.94265
440,-14270900678.116629
450,-12746066133.101007
460,-15072823710.173067
470,-12273804799.701628
480,-11689605031.792494
490,-8392405781.06042
500,-8314814755.159525
510,-6666188180.249851
520,-12134239581.461489
530,-8153682334.285579
540,-13766969232.315313
550,-7389090747.616417
560,-8336778711.001578
570,-20939046432.50795
580,-17765759642.12511
590,-12626676097.67513
600,-10834027529.20122
610,-24945400154.444897
620,-19198531248.754196
630,-17149488718.450144
640,-16399539187.201601
650,-37207989904.54557
660,-12143950100.656195
670,-20902968303.345043
680,-19022095163.607635
690,-21996490028.6684
700,-23615615149.100624
710,-15389286197.928368
720,-18916590681.316494
730,-23418857085.68664
740,-8997174564.853819
750,-16851587222.492598
760,-26802407405.446415
770,-28700666023.765774
780,-21317841106.927402
790,-19944787951.806725
800,-33948091714.706512
810,-33907227497.159504
820,-47407389580.4558
830,-20330894356.571854
840,-24836194544.94051
850,-22395480206.178406
860,-14577041133.010237
870,-37164173452.361855
880,-33764994448.524807
890,-50516988740.50324
900,-59662219915.14315
910,-52055064027.87517
920,-32346739401.780704
930,-71519224358.47011
940,-76395100788.25647
950,-89454688760.16583
960,-33880609501.87886
970,-116974204978.69298
980,-194043426662.73163
990,-90103819914.559
1000,-84973579002.54572
1010,-166016202566.56128
1020,-143382449922.3162
1030,-139650109012.57126
1040,-195319307958.32245
1050,-144970559931.12125
1060,-81901803761.29434
1070,-22363113924.964783
1080,-133915873293.5454
1090,-59442516388.89353
1100,-192406220058.12244
1110,-160621814960.9155
1120,-211059167151.06128
1130,-113249070800.14476
1140,-181930686181.247
1150,-120477923908.6007
1160,-215970411882.8322
1170,-113705132385.73268
1180,-103363796770.80519
1190,-145543547976.72922
1200,-235620046771.5824
1210,-318800854843.90686
1220,-455266976494.6561
1230,-455931882374.4644
1240,-487161579510.71484
1250,-469338071708.6302
1260,-434579421029.9267
1270,-394517044289.4711
1280,-450671997002.685
1290,-533443542291.7521
1300,-319182362003.44763
1310,-460333876398.6677
1320,-400488301423.15936
1330,-343196016280.4259
1340,-333755761354.83264
1350,-423267027054.22363
1360,-294585813460.9047
1370,-143747327210.83157
1380,-371030246442.86774
1390,-391581088986.3327
1400,-188754646161.6024
1410,-285372541806.79266
1420,-357092616130.6951
1430,-427280254778.2327
1440,-506080341381.466
1450,-447596400487.04877
1460,-613647571954.7203
1470,-806541452699.9644
1480,-243583203109.92487
1490,-598166460831.4558
1500,-766393197839.7021
1510,-722291420657.6553
1520,-744733532370.602
1530,-543627184928.61835
1540,-137883721361.00583
1550,-755311234780.1785
1560,-498322176821.5159
1570,-643098240868.817
1580,-623971854985.5208
1590,-467336662031.2021
1600,-743130246587.9338
1610,-394464371887.3218
